claimID,c,theta,mu,beta,gamma,majority,weighted,weightedAfterAlgorithm
32,0.000,0.200,0.800,0.400,0.800,-0.444,-0.329,-0.207
32,0.000,0.200,0.800,0.400,1.000,-0.444,-0.329,-0.212
32,0.000,0.200,0.800,0.600,0.000,-0.444,-0.329,-0.218
32,0.000,0.200,0.800,0.600,0.200,-0.444,-0.329,-0.209
32,0.000,0.200,0.800,0.600,0.400,-0.444,-0.329,-0.196
32,0.000,0.200,0.800,0.600,0.600,-0.444,-0.329,-0.211
32,0.000,0.200,0.800,0.600,0.800,-0.444,-0.329,-0.217
32,0.000,0.200,0.800,0.600,1.000,-0.444,-0.329,-0.221
32,0.000,0.200,0.800,0.800,0.000,-0.444,-0.329,-0.244
32,0.000,0.200,0.800,0.800,0.200,-0.444,-0.329,-0.169
32,0.000,0.200,0.800,0.800,0.400,-0.444,-0.329,-0.225
32,0.000,0.200,0.800,0.800,0.600,-0.444,-0.329,-0.227
32,0.000,0.200,0.800,0.800,0.800,-0.444,-0.329,-0.228
32,0.000,0.200,0.800,0.800,1.000,-0.444,-0.329,-0.229
32,0.000,0.200,0.800,1.000,0.000,-0.444,-0.329,-0.264
32,0.000,0.200,0.800,1.000,0.200,-0.444,-0.329,-0.258
32,0.000,0.200,0.800,1.000,0.400,-0.444,-0.329,-0.249
32,0.000,0.200,0.800,1.000,0.600,-0.444,-0.329,-0.240
32,0.000,0.200,0.800,1.000,0.800,-0.444,-0.329,-0.237
32,0.000,0.200,0.800,1.000,1.000,-0.444,-0.329,-0.236
32,0.000,0.200,1.000,0.000,0.000,-0.444,-0.329,-0.208
32,0.000,0.200,1.000,0.000,0.200,-0.444,-0.329,-0.207
32,0.000,0.200,1.000,0.000,0.400,-0.444,-0.329,-0.205
32,0.000,0.200,1.000,0.000,0.600,-0.444,-0.329,-0.204
32,0.000,0.200,1.000,0.000,0.800,-0.444,-0.329,-0.203
32,0.000,0.200,1.000,0.000,1.000,-0.444,-0.329,-0.202
32,0.000,0.200,1.000,0.200,0.000,-0.444,-0.329,-0.209
32,0.000,0.200,1.000,0.200,0.200,-0.444,-0.329,-0.206
32,0.000,0.200,1.000,0.200,0.400,-0.444,-0.329,-0.204
32,0.000,0.200,1.000,0.200,0.600,-0.444,-0.329,-0.201
32,0.000,0.200,1.000,0.200,0.800,-0.444,-0.329,-0.199
32,0.000,0.200,1.000,0.200,1.000,-0.444,-0.329,-0.198
32,0.000,0.200,1.000,0.400,0.000,-0.444,-0.329,-0.210
32,0.000,0.200,1.000,0.400,0.200,-0.444,-0.329,-0.206
32,0.000,0.200,1.000,0.400,0.400,-0.444,-0.329,-0.202
32,0.000,0.200,1.000,0.400,0.600,-0.444,-0.329,-0.198
32,0.000,0.200,1.000,0.400,0.800,-0.444,-0.329,-0.200
32,0.000,0.200,1.000,0.400,1.000,-0.444,-0.329,-0.208
32,0.000,0.200,1.000,0.600,0.000,-0.444,-0.329,-0.213
32,0.000,0.200,1.000,0.600,0.200,-0.444,-0.329,-0.206
32,0.000,0.200,1.000,0.600,0.400,-0.444,-0.329,-0.199
32,0.000,0.200,1.000,0.600,0.600,-0.444,-0.329,-0.200
32,0.000,0.200,1.000,0.600,0.800,-0.444,-0.329,-0.210
32,0.000,0.200,1.000,0.600,1.000,-0.444,-0.329,-0.216
32,0.000,0.200,1.000,0.800,0.000,-0.444,-0.329,-0.221
32,0.000,0.200,1.000,0.800,0.200,-0.444,-0.329,-0.209
32,0.000,0.200,1.000,0.800,0.400,-0.444,-0.329,-0.196
32,0.000,0.200,1.000,0.800,0.600,-0.444,-0.329,-0.214
32,0.000,0.200,1.000,0.800,0.800,-0.444,-0.329,-0.220
32,0.000,0.200,1.000,0.800,1.000,-0.444,-0.329,-0.223
32,0.000,0.200,1.000,1.000,0.000,-0.444,-0.329,-0.269
32,0.000,0.200,1.000,1.000,0.200,-0.444,-0.329,-0.267
32,0.000,0.200,1.000,1.000,0.400,-0.444,-0.329,-0.234
32,0.000,0.200,1.000,1.000,0.600,-0.444,-0.329,-0.229
32,0.000,0.200,1.000,1.000,0.800,-0.444,-0.329,-0.229
32,0.000,0.200,1.000,1.000,1.000,-0.444,-0.329,-0.230
32,0.000,0.400,0.000,0.000,0.000,-0.444,-0.329,-0.267
32,0.000,0.400,0.000,0.000,0.200,-0.444,-0.329,-0.268
32,0.000,0.400,0.000,0.000,0.400,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,0.000,0.600,-0.444,-0.329,-0.207
32,0.000,0.400,0.000,0.000,0.800,-0.444,-0.329,-0.199
32,0.000,0.400,0.000,0.000,1.000,-0.444,-0.329,-0.197
32,0.000,0.400,0.000,0.200,0.000,-0.444,-0.329,-0.265
32,0.000,0.400,0.000,0.200,0.200,-0.444,-0.329,-0.265
32,0.000,0.400,0.000,0.200,0.400,-0.444,-0.329,-0.265
32,0.000,0.400,0.000,0.200,0.600,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,0.200,0.800,-0.444,-0.329,-0.265
32,0.000,0.400,0.000,0.200,1.000,-0.444,-0.329,-0.265
32,0.000,0.400,0.000,0.400,0.000,-0.444,-0.329,-0.265
32,0.000,0.400,0.000,0.400,0.200,-0.444,-0.329,-0.265
32,0.000,0.400,0.000,0.400,0.400,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,0.400,0.600,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,0.400,0.800,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,0.400,1.000,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,0.600,0.000,-0.444,-0.329,-0.265
32,0.000,0.400,0.000,0.600,0.200,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,0.600,0.400,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,0.600,0.600,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,0.600,0.800,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,0.600,1.000,-0.444,-0.329,-0.267
32,0.000,0.400,0.000,0.800,0.000,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,0.800,0.200,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,0.800,0.400,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,0.800,0.600,-0.444,-0.329,-0.267
32,0.000,0.400,0.000,0.800,0.800,-0.444,-0.329,-0.267
32,0.000,0.400,0.000,0.800,1.000,-0.444,-0.329,-0.267
32,0.000,0.400,0.000,1.000,0.000,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,1.000,0.200,-0.444,-0.329,-0.266
32,0.000,0.400,0.000,1.000,0.400,-0.444,-0.329,-0.267
32,0.000,0.400,0.000,1.000,0.600,-0.444,-0.329,-0.267
32,0.000,0.400,0.000,1.000,0.800,-0.444,-0.329,-0.267
32,0.000,0.400,0.000,1.000,1.000,-0.444,-0.329,-0.267
32,0.000,0.400,0.200,0.000,0.000,-0.444,-0.329,-0.212
32,0.000,0.400,0.200,0.000,0.200,-0.444,-0.329,-0.208
32,0.000,0.400,0.200,0.000,0.400,-0.444,-0.329,-0.204
32,0.000,0.400,0.200,0.000,0.600,-0.444,-0.329,-0.201
32,0.000,0.400,0.200,0.000,0.800,-0.444,-0.329,-0.199
32,0.000,0.400,0.200,0.000,1.000,-0.444,-0.329,-0.196
32,0.000,0.400,0.200,0.200,0.000,-0.444,-0.329,-0.272
32,0.000,0.400,0.200,0.200,0.200,-0.444,-0.329,-0.270
32,0.000,0.400,0.200,0.200,0.400,-0.444,-0.329,-0.262
32,0.000,0.400,0.200,0.200,0.600,-0.444,-0.329,-0.221
32,0.000,0.400,0.200,0.200,0.800,-0.444,-0.329,-0.221
32,0.000,0.400,0.200,0.200,1.000,-0.444,-0.329,-0.221
32,0.000,0.400,0.200,0.400,0.000,-0.444,-0.329,-0.266
32,0.000,0.400,0.200,0.400,0.200,-0.444,-0.329,-0.266
32,0.000,0.400,0.200,0.400,0.400,-0.444,-0.329,-0.265
32,0.000,0.400,0.200,0.400,0.600,-0.444,-0.329,-0.262
32,0.000,0.400,0.200,0.400,0.800,-0.444,-0.329,-0.260
32,0.000,0.400,0.200,0.400,1.000,-0.444,-0.329,-0.258
32,0.000,0.400,0.200,0.600,0.000,-0.444,-0.329,-0.266
32,0.000,0.400,0.200,0.600,0.200,-0.444,-0.329,-0.266
32,0.000,0.400,0.200,0.600,0.400,-0.444,-0.329,-0.265
32,0.000,0.400,0.200,0.600,0.600,-0.444,-0.329,-0.264
32,0.000,0.400,0.200,0.600,0.800,-0.444,-0.329,-0.264
32,0.000,0.400,0.200,0.600,1.000,-0.444,-0.329,-0.263
32,0.000,0.400,0.200,0.800,0.000,-0.444,-0.329,-0.266
32,0.000,0.400,0.200,0.800,0.200,-0.444,-0.329,-0.266
32,0.000,0.400,0.200,0.800,0.400,-0.444,-0.329,-0.265
32,0.000,0.400,0.200,0.800,0.600,-0.444,-0.329,-0.265
32,0.000,0.400,0.200,0.800,0.800,-0.444,-0.329,-0.264
32,0.000,0.400,0.200,0.800,1.000,-0.444,-0.329,-0.265
32,0.000,0.400,0.200,1.000,0.000,-0.444,-0.329,-0.266
32,0.000,0.400,0.200,1.000,0.200,-0.444,-0.329,-0.266
32,0.000,0.400,0.200,1.000,0.400,-0.444,-0.329,-0.266
32,0.000,0.400,0.200,1.000,0.600,-0.444,-0.329,-0.265
32,0.000,0.400,0.200,1.000,0.800,-0.444,-0.329,-0.265
32,0.000,0.400,0.200,1.000,1.000,-0.444,-0.329,-0.265
32,0.000,0.400,0.400,0.000,0.000,-0.444,-0.329,-0.211
32,0.000,0.400,0.400,0.000,0.200,-0.444,-0.329,-0.208
32,0.000,0.400,0.400,0.000,0.400,-0.444,-0.329,-0.205
32,0.000,0.400,0.400,0.000,0.600,-0.444,-0.329,-0.202
32,0.000,0.400,0.400,0.000,0.800,-0.444,-0.329,-0.199
32,0.000,0.400,0.400,0.000,1.000,-0.444,-0.329,-0.196
32,0.000,0.400,0.400,0.200,0.000,-0.444,-0.329,-0.216
32,0.000,0.400,0.400,0.200,0.200,-0.444,-0.329,-0.211
32,0.000,0.400,0.400,0.200,0.400,-0.444,-0.329,-0.205
32,0.000,0.400,0.400,0.200,0.600,-0.444,-0.329,-0.199
32,0.000,0.400,0.400,0.200,0.800,-0.444,-0.329,-0.201
32,0.000,0.400,0.400,0.200,1.000,-0.444,-0.329,-0.208
32,0.000,0.400,0.400,0.400,0.000,-0.444,-0.329,-0.273
32,0.000,0.400,0.400,0.400,0.200,-0.444,-0.329,-0.267
32,0.000,0.400,0.400,0.400,0.400,-0.444,-0.329,-0.182
32,0.000,0.400,0.400,0.400,0.600,-0.444,-0.329,-0.224
32,0.000,0.400,0.400,0.400,0.800,-0.444,-0.329,-0.225
32,0.000,0.400,0.400,0.400,1.000,-0.444,-0.329,-0.225
32,0.000,0.400,0.400,0.600,0.000,-0.444,-0.329,-0.267
32,0.000,0.400,0.400,0.600,0.200,-0.444,-0.329,-0.266
32,0.000,0.400,0.400,0.600,0.400,-0.444,-0.329,-0.265
32,0.000,0.400,0.400,0.600,0.600,-0.444,-0.329,-0.261
32,0.000,0.400,0.400,0.600,0.800,-0.444,-0.329,-0.257
32,0.000,0.400,0.400,0.600,1.000,-0.444,-0.329,-0.248
32,0.000,0.400,0.400,0.800,0.000,-0.444,-0.329,-0.267
32,0.000,0.400,0.400,0.800,0.200,-0.444,-0.329,-0.267
32,0.000,0.400,0.400,0.800,0.400,-0.444,-0.329,-0.266
32,0.000,0.400,0.400,0.800,0.600,-0.444,-0.329,-0.264
32,0.000,0.400,0.400,0.800,0.800,-0.444,-0.329,-0.262
32,0.000,0.400,0.400,0.800,1.000,-0.444,-0.329,-0.261
32,0.000,0.400,0.400,1.000,0.000,-0.444,-0.329,-0.267
32,0.000,0.400,0.400,1.000,0.200,-0.444,-0.329,-0.267
32,0.000,0.400,0.400,1.000,0.400,-0.444,-0.329,-0.266
32,0.000,0.400,0.400,1.000,0.600,-0.444,-0.329,-0.265
32,0.000,0.400,0.400,1.000,0.800,-0.444,-0.329,-0.264
32,0.000,0.400,0.400,1.000,1.000,-0.444,-0.329,-0.264
32,0.000,0.400,0.600,0.000,0.000,-0.444,-0.329,-0.211
32,0.000,0.400,0.600,0.000,0.200,-0.444,-0.329,-0.208
32,0.000,0.400,0.600,0.000,0.400,-0.444,-0.329,-0.205
32,0.000,0.400,0.600,0.000,0.600,-0.444,-0.329,-0.202
32,0.000,0.400,0.600,0.000,0.800,-0.444,-0.329,-0.199
32,0.000,0.400,0.600,0.000,1.000,-0.444,-0.329,-0.196
32,0.000,0.400,0.600,0.200,0.000,-0.444,-0.329,-0.214
32,0.000,0.400,0.600,0.200,0.200,-0.444,-0.329,-0.210
32,0.000,0.400,0.600,0.200,0.400,-0.444,-0.329,-0.206
32,0.000,0.400,0.600,0.200,0.600,-0.444,-0.329,-0.201
32,0.000,0.400,0.600,0.200,0.800,-0.444,-0.329,-0.197
32,0.000,0.400,0.600,0.200,1.000,-0.444,-0.329,-0.204
32,0.000,0.400,0.600,0.400,0.000,-0.444,-0.329,-0.220
32,0.000,0.400,0.600,0.400,0.200,-0.444,-0.329,-0.213
32,0.000,0.400,0.600,0.400,0.400,-0.444,-0.329,-0.206
32,0.000,0.400,0.600,0.400,0.600,-0.444,-0.329,-0.197
32,0.000,0.400,0.600,0.400,0.800,-0.444,-0.329,-0.209
32,0.000,0.400,0.600,0.400,1.000,-0.444,-0.329,-0.215
32,0.000,0.400,0.600,0.600,0.000,-0.444,-0.329,-0.259
32,0.000,0.400,0.600,0.600,0.200,-0.444,-0.329,-0.251
32,0.000,0.400,0.600,0.600,0.400,-0.444,-0.329,-0.178
32,0.000,0.400,0.600,0.600,0.600,-0.444,-0.329,-0.226
32,0.000,0.400,0.600,0.600,0.800,-0.444,-0.329,-0.227
32,0.000,0.400,0.600,0.600,1.000,-0.444,-0.329,-0.228
32,0.000,0.400,0.600,0.800,0.000,-0.444,-0.329,-0.267
32,0.000,0.400,0.600,0.800,0.200,-0.444,-0.329,-0.266
32,0.000,0.400,0.600,0.800,0.400,-0.444,-0.329,-0.264
32,0.000,0.400,0.600,0.800,0.600,-0.444,-0.329,-0.258
32,0.000,0.400,0.600,0.800,0.800,-0.444,-0.329,-0.248
32,0.000,0.400,0.600,0.800,1.000,-0.444,-0.329,-0.242
32,0.000,0.400,0.600,1.000,0.000,-0.444,-0.329,-0.266
32,0.000,0.400,0.600,1.000,0.200,-0.444,-0.329,-0.266
32,0.000,0.400,0.600,1.000,0.400,-0.444,-0.329,-0.266
32,0.000,0.400,0.600,1.000,0.600,-0.444,-0.329,-0.263
32,0.000,0.400,0.600,1.000,0.800,-0.444,-0.329,-0.261
32,0.000,0.400,0.600,1.000,1.000,-0.444,-0.329,-0.255
32,0.000,0.400,0.800,0.000,0.000,-0.444,-0.329,-0.211
32,0.000,0.400,0.800,0.000,0.200,-0.444,-0.329,-0.208
32,0.000,0.400,0.800,0.000,0.400,-0.444,-0.329,-0.205
32,0.000,0.400,0.800,0.000,0.600,-0.444,-0.329,-0.203
32,0.000,0.400,0.800,0.000,0.800,-0.444,-0.329,-0.200
32,0.000,0.400,0.800,0.000,1.000,-0.444,-0.329,-0.197
32,0.000,0.400,0.800,0.200,0.000,-0.444,-0.329,-0.213
32,0.000,0.400,0.800,0.200,0.200,-0.444,-0.329,-0.210
32,0.000,0.400,0.800,0.200,0.400,-0.444,-0.329,-0.206
32,0.000,0.400,0.800,0.200,0.600,-0.444,-0.329,-0.202
32,0.000,0.400,0.800,0.200,0.800,-0.444,-0.329,-0.198
32,0.000,0.400,0.800,0.200,1.000,-0.444,-0.329,-0.202
32,0.000,0.400,0.800,0.400,0.000,-0.444,-0.329,-0.217
32,0.000,0.400,0.800,0.400,0.200,-0.444,-0.329,-0.212
32,0.000,0.400,0.800,0.400,0.400,-0.444,-0.329,-0.207
32,0.000,0.400,0.800,0.400,0.600,-0.444,-0.329,-0.201
32,0.000,0.400,0.800,0.400,0.800,-0.444,-0.329,-0.202
32,0.000,0.400,0.800,0.400,1.000,-0.444,-0.329,-0.210
32,0.000,0.400,0.800,0.600,0.000,-0.444,-0.329,-0.222
32,0.000,0.400,0.800,0.600,0.200,-0.444,-0.329,-0.215
32,0.000,0.400,0.800,0.600,0.400,-0.444,-0.329,-0.206
32,0.000,0.400,0.800,0.600,0.600,-0.444,-0.329,-0.201
32,0.000,0.400,0.800,0.600,0.800,-0.444,-0.329,-0.214
32,0.000,0.400,0.800,0.600,1.000,-0.444,-0.329,-0.219
32,0.000,0.400,0.800,0.800,0.000,-0.444,-0.329,-0.248
32,0.000,0.400,0.800,0.800,0.200,-0.444,-0.329,-0.241
32,0.000,0.400,0.800,0.800,0.400,-0.444,-0.329,-0.181
32,0.000,0.400,0.800,0.800,0.600,-0.444,-0.329,-0.227
32,0.000,0.400,0.800,0.800,0.800,-0.444,-0.329,-0.229
32,0.000,0.400,0.800,0.800,1.000,-0.444,-0.329,-0.229
32,0.000,0.400,0.800,1.000,0.000,-0.444,-0.329,-0.266
32,0.000,0.400,0.800,1.000,0.200,-0.444,-0.329,-0.264
32,0.000,0.400,0.800,1.000,0.400,-0.444,-0.329,-0.263
32,0.000,0.400,0.800,1.000,0.600,-0.444,-0.329,-0.256
32,0.000,0.400,0.800,1.000,0.800,-0.444,-0.329,-0.243
32,0.000,0.400,0.800,1.000,1.000,-0.444,-0.329,-0.239
32,0.000,0.400,1.000,0.000,0.000,-0.444,-0.329,-0.209
32,0.000,0.400,1.000,0.000,0.200,-0.444,-0.329,-0.206
32,0.000,0.400,1.000,0.000,0.400,-0.444,-0.329,-0.203
32,0.000,0.400,1.000,0.000,0.600,-0.444,-0.329,-0.200
32,0.000,0.400,1.000,0.000,0.800,-0.444,-0.329,-0.197
32,0.000,0.400,1.000,0.000,1.000,-0.444,-0.329,-0.195
32,0.000,0.400,1.000,0.200,0.000,-0.444,-0.329,-0.209
32,0.000,0.400,1.000,0.200,0.200,-0.444,-0.329,-0.207
32,0.000,0.400,1.000,0.200,0.400,-0.444,-0.329,-0.204
32,0.000,0.400,1.000,0.200,0.600,-0.444,-0.329,-0.201
32,0.000,0.400,1.000,0.200,0.800,-0.444,-0.329,-0.196
32,0.000,0.400,1.000,0.200,1.000,-0.444,-0.329,-0.200
32,0.000,0.400,1.000,0.400,0.000,-0.444,-0.329,-0.211
32,0.000,0.400,1.000,0.400,0.200,-0.444,-0.329,-0.208
32,0.000,0.400,1.000,0.400,0.400,-0.444,-0.329,-0.204
32,0.000,0.400,1.000,0.400,0.600,-0.444,-0.329,-0.201
32,0.000,0.400,1.000,0.400,0.800,-0.444,-0.329,-0.197
32,0.000,0.400,1.000,0.400,1.000,-0.444,-0.329,-0.207
32,0.000,0.400,1.000,0.600,0.000,-0.444,-0.329,-0.214
32,0.000,0.400,1.000,0.600,0.200,-0.444,-0.329,-0.209
32,0.000,0.400,1.000,0.600,0.400,-0.444,-0.329,-0.204
32,0.000,0.400,1.000,0.600,0.600,-0.444,-0.329,-0.198
32,0.000,0.400,1.000,0.600,0.800,-0.444,-0.329,-0.202
32,0.000,0.400,1.000,0.600,1.000,-0.444,-0.329,-0.212
32,0.000,0.400,1.000,0.800,0.000,-0.444,-0.329,-0.222
32,0.000,0.400,1.000,0.800,0.200,-0.444,-0.329,-0.215
32,0.000,0.400,1.000,0.800,0.400,-0.444,-0.329,-0.205
32,0.000,0.400,1.000,0.800,0.600,-0.444,-0.329,-0.190
32,0.000,0.400,1.000,0.800,0.800,-0.444,-0.329,-0.213
32,0.000,0.400,1.000,0.800,1.000,-0.444,-0.329,-0.220
32,0.000,0.400,1.000,1.000,0.000,-0.444,-0.329,-0.248
32,0.000,0.400,1.000,1.000,0.200,-0.444,-0.329,-0.241
32,0.000,0.400,1.000,1.000,0.400,-0.444,-0.329,-0.232
32,0.000,0.400,1.000,1.000,0.600,-0.444,-0.329,-0.217
32,0.000,0.400,1.000,1.000,0.800,-0.444,-0.329,-0.227
32,0.000,0.400,1.000,1.000,1.000,-0.444,-0.329,-0.231
32,0.000,0.600,0.000,0.000,0.000,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,0.000,0.200,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,0.000,0.400,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,0.000,0.600,-0.444,-0.329,-0.269
32,0.000,0.600,0.000,0.000,0.800,-0.444,-0.329,-0.203
32,0.000,0.600,0.000,0.000,1.000,-0.444,-0.329,-0.233
32,0.000,0.600,0.000,0.200,0.000,-0.444,-0.329,-0.267
32,0.000,0.600,0.000,0.200,0.200,-0.444,-0.329,-0.267
32,0.000,0.600,0.000,0.200,0.400,-0.444,-0.329,-0.267
32,0.000,0.600,0.000,0.200,0.600,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,0.200,0.800,-0.444,-0.329,-0.269
32,0.000,0.600,0.000,0.200,1.000,-0.444,-0.329,-0.269
32,0.000,0.600,0.000,0.400,0.000,-0.444,-0.329,-0.267
32,0.000,0.600,0.000,0.400,0.200,-0.444,-0.329,-0.267
32,0.000,0.600,0.000,0.400,0.400,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,0.400,0.600,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,0.400,0.800,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,0.400,1.000,-0.444,-0.329,-0.269
32,0.000,0.600,0.000,0.600,0.000,-0.444,-0.329,-0.267
32,0.000,0.600,0.000,0.600,0.200,-0.444,-0.329,-0.267
32,0.000,0.600,0.000,0.600,0.400,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,0.600,0.600,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,0.600,0.800,-0.444,-0.329,-0.269
32,0.000,0.600,0.000,0.600,1.000,-0.444,-0.329,-0.269
32,0.000,0.600,0.000,0.800,0.000,-0.444,-0.329,-0.267
32,0.000,0.600,0.000,0.800,0.200,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,0.800,0.400,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,0.800,0.600,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,0.800,0.800,-0.444,-0.329,-0.269
32,0.000,0.600,0.000,0.800,1.000,-0.444,-0.329,-0.269
32,0.000,0.600,0.000,1.000,0.000,-0.444,-0.329,-0.267
32,0.000,0.600,0.000,1.000,0.200,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,1.000,0.400,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,1.000,0.600,-0.444,-0.329,-0.268
32,0.000,0.600,0.000,1.000,0.800,-0.444,-0.329,-0.269
32,0.000,0.600,0.000,1.000,1.000,-0.444,-0.329,-0.269
32,0.000,0.600,0.200,0.000,0.000,-0.444,-0.329,-0.213
32,0.000,0.600,0.200,0.000,0.200,-0.444,-0.329,-0.209
32,0.000,0.600,0.200,0.000,0.400,-0.444,-0.329,-0.205
32,0.000,0.600,0.200,0.000,0.600,-0.444,-0.329,-0.202
32,0.000,0.600,0.200,0.000,0.800,-0.444,-0.329,-0.199
32,0.000,0.600,0.200,0.000,1.000,-0.444,-0.329,-0.196
32,0.000,0.600,0.200,0.200,0.000,-0.444,-0.329,-0.271
32,0.000,0.600,0.200,0.200,0.200,-0.444,-0.329,-0.269
32,0.000,0.600,0.200,0.200,0.400,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,0.200,0.600,-0.444,-0.329,-0.263
32,0.000,0.600,0.200,0.200,0.800,-0.444,-0.329,-0.223
32,0.000,0.600,0.200,0.200,1.000,-0.444,-0.329,-0.222
32,0.000,0.600,0.200,0.400,0.000,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,0.400,0.200,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,0.400,0.400,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,0.400,0.600,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,0.400,0.800,-0.444,-0.329,-0.266
32,0.000,0.600,0.200,0.400,1.000,-0.444,-0.329,-0.264
32,0.000,0.600,0.200,0.600,0.000,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,0.600,0.200,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,0.600,0.400,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,0.600,0.600,-0.444,-0.329,-0.268
32,0.000,0.600,0.200,0.600,0.800,-0.444,-0.329,-0.268
32,0.000,0.600,0.200,0.600,1.000,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,0.800,0.000,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,0.800,0.200,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,0.800,0.400,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,0.800,0.600,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,0.800,0.800,-0.444,-0.329,-0.269
32,0.000,0.600,0.200,0.800,1.000,-0.444,-0.329,-0.268
32,0.000,0.600,0.200,1.000,0.000,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,1.000,0.200,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,1.000,0.400,-0.444,-0.329,-0.267
32,0.000,0.600,0.200,1.000,0.600,-0.444,-0.329,-0.268
32,0.000,0.600,0.200,1.000,0.800,-0.444,-0.329,-0.268
32,0.000,0.600,0.200,1.000,1.000,-0.444,-0.329,-0.269
32,0.000,0.600,0.400,0.000,0.000,-0.444,-0.329,-0.211
32,0.000,0.600,0.400,0.000,0.200,-0.444,-0.329,-0.208
32,0.000,0.600,0.400,0.000,0.400,-0.444,-0.329,-0.205
32,0.000,0.600,0.400,0.000,0.600,-0.444,-0.329,-0.202
32,0.000,0.600,0.400,0.000,0.800,-0.444,-0.329,-0.199
32,0.000,0.600,0.400,0.000,1.000,-0.444,-0.329,-0.196
32,0.000,0.600,0.400,0.200,0.000,-0.444,-0.329,-0.218
32,0.000,0.600,0.400,0.200,0.200,-0.444,-0.329,-0.213
32,0.000,0.600,0.400,0.200,0.400,-0.444,-0.329,-0.208
32,0.000,0.600,0.400,0.200,0.600,-0.444,-0.329,-0.202
32,0.000,0.600,0.400,0.200,0.800,-0.444,-0.329,-0.196
32,0.000,0.600,0.400,0.200,1.000,-0.444,-0.329,-0.206
32,0.000,0.600,0.400,0.400,0.000,-0.444,-0.329,-0.271
32,0.000,0.600,0.400,0.400,0.200,-0.444,-0.329,-0.267
32,0.000,0.600,0.400,0.400,0.400,-0.444,-0.329,-0.262
32,0.000,0.600,0.400,0.400,0.600,-0.444,-0.329,-0.202
32,0.000,0.600,0.400,0.400,0.800,-0.444,-0.329,-0.225
32,0.000,0.600,0.400,0.400,1.000,-0.444,-0.329,-0.226
32,0.000,0.600,0.400,0.600,0.000,-0.444,-0.329,-0.267
32,0.000,0.600,0.400,0.600,0.200,-0.444,-0.329,-0.267
32,0.000,0.600,0.400,0.600,0.400,-0.444,-0.329,-0.267
32,0.000,0.600,0.400,0.600,0.600,-0.444,-0.329,-0.267
32,0.000,0.600,0.400,0.600,0.800,-0.444,-0.329,-0.264
32,0.000,0.600,0.400,0.600,1.000,-0.444,-0.329,-0.260
32,0.000,0.600,0.400,0.800,0.000,-0.444,-0.329,-0.267
32,0.000,0.600,0.400,0.800,0.200,-0.444,-0.329,-0.267
32,0.000,0.600,0.400,0.800,0.400,-0.444,-0.329,-0.267
32,0.000,0.600,0.400,0.800,0.600,-0.444,-0.329,-0.268
32,0.000,0.600,0.400,0.800,0.800,-0.444,-0.329,-0.267
32,0.000,0.600,0.400,0.800,1.000,-0.444,-0.329,-0.265
32,0.000,0.600,0.400,1.000,0.000,-0.444,-0.329,-0.267
32,0.000,0.600,0.400,1.000,0.200,-0.444,-0.329,-0.267
32,0.000,0.600,0.400,1.000,0.400,-0.444,-0.329,-0.268
